step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
10355,0.2876388888888889,1035.5,17.258333333333333,0.0005940000000000037,0.0,0.0,0.0005940000000000037,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.084634,0.0,0.0,0.084634,0.0
10356,0.2876666666666667,1035.6000000000001,17.26,0.0005807999999999782,0.0,0.0,0.0005807999999999782,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08461079999999997,0.0,0.0,0.08461079999999997,0.0
10357,0.2876944444444445,1035.7,17.261666666666667,0.0005675999999999903,0.0,0.0,0.0005675999999999903,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08458759999999999,0.0,0.0,0.08458759999999999,0.0
10358,0.2877222222222222,1035.8,17.263333333333332,0.0005544000000000022,0.0,0.0,0.0005544000000000022,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08456440000000001,0.0,0.0,0.08456440000000001,0.0
10359,0.28775,1035.9,17.265,0.0005411999999999955,0.0,0.0,0.0005411999999999955,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0845412,0.0,0.0,0.0845412,0.0
10360,0.2877777777777778,1036.0,17.266666666666666,0.0005280000000000075,0.0,0.0,0.0005280000000000075,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08451800000000002,0.0,0.0,0.08451800000000002,0.0
10361,0.2878055555555556,1036.1000000000001,17.268333333333334,0.0005147999999999819,0.0,0.0,0.0005147999999999819,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08449479999999998,0.0,0.0,0.08449479999999998,0.0
10362,0.28783333333333333,1036.2,17.27,0.000501599999999994,0.0,0.0,0.000501599999999994,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0844716,0.0,0.0,0.0844716,0.0
10363,0.2878611111111111,1036.3,17.271666666666665,0.000488400000000006,0.0,0.0,0.000488400000000006,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0844484,0.0,0.0,0.0844484,0.0
10364,0.2878888888888889,1036.4,17.273333333333333,0.0004751999999999805,0.0,0.0,0.0004751999999999805,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08442519999999998,0.0,0.0,0.08442519999999998,0.0
10365,0.28791666666666665,1036.5,17.275,0.0004619999999999925,0.0,0.0,0.0004619999999999925,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08440199999999999,0.0,0.0,0.08440199999999999,0.0
10366,0.28794444444444445,1036.6,17.276666666666664,0.0004488000000000045,0.0,0.0,0.0004488000000000045,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08437880000000002,0.0,0.0,0.08437880000000002,0.0
10367,0.28797222222222224,1036.7,17.278333333333332,0.00043559999999999774,0.0,0.0,0.00043559999999999774,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0843556,0.0,0.0,0.0843556,0.0
10368,0.28800000000000003,1036.8000000000002,17.280000000000005,0.0004223999999999722,0.0,0.0,0.0004223999999999722,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08433239999999995,0.0,0.0,0.08433239999999995,0.0
10369,0.28802777777777777,1036.9,17.28166666666667,0.00040919999999998425,0.0,0.0,0.00040919999999998425,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08430919999999997,0.0,0.0,0.08430919999999997,0.0
10370,0.28805555555555556,1037.0,17.283333333333335,0.00039599999999999624,0.0,0.0,0.00039599999999999624,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.084286,0.0,0.0,0.084286,0.0
10371,0.28808333333333336,1037.1000000000001,17.285000000000004,0.0003827999999999895,0.0,0.0,0.0003827999999999895,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08426279999999997,0.0,0.0,0.08426279999999997,0.0
10372,0.28811111111111115,1037.2,17.28666666666667,0.0003696000000000015,0.0,0.0,0.0003696000000000015,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0842396,0.0,0.0,0.0842396,0.0
10373,0.2881388888888889,1037.3,17.288333333333334,0.0003564000000000135,0.0,0.0,0.0003564000000000135,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08421640000000002,0.0,0.0,0.08421640000000002,0.0
10374,0.2881666666666667,1037.4,17.290000000000003,0.000343199999999988,0.0,0.0,0.000343199999999988,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08419319999999998,0.0,0.0,0.08419319999999998,0.0
10375,0.2881944444444445,1037.5,17.291666666666668,0.00033,0.0,0.0,0.00033,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08417,0.0,0.0,0.08417,0.0
10376,0.2882222222222222,1037.6,17.293333333333333,0.000316800000000012,0.0,0.0,0.000316800000000012,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08414680000000002,0.0,0.0,0.08414680000000002,0.0
10377,0.28825,1037.7,17.295,0.0003035999999999865,0.0,0.0,0.0003035999999999865,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08412359999999998,0.0,0.0,0.08412359999999998,0.0
10378,0.2882777777777778,1037.8000000000002,17.29666666666667,0.00029039999999997974,0.0,0.0,0.00029039999999997974,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08410039999999996,0.0,0.0,0.08410039999999996,0.0
10379,0.2883055555555556,1037.9,17.298333333333336,0.0002771999999999917,0.0,0.0,0.0002771999999999917,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08407719999999999,0.0,0.0,0.08407719999999999,0.0
10380,0.28833333333333333,1038.0,17.3,0.00026400000000000376,0.0,0.0,0.00026400000000000376,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08405400000000002,0.0,0.0,0.08405400000000002,0.0
10381,0.2883611111111111,1038.1000000000001,17.30166666666667,0.00025079999999997823,0.0,0.0,0.00025079999999997823,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08403079999999996,0.0,0.0,0.08403079999999996,0.0
10382,0.2883888888888889,1038.2,17.303333333333335,0.00023759999999999024,0.0,0.0,0.00023759999999999024,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08400759999999999,0.0,0.0,0.08400759999999999,0.0
10383,0.28841666666666665,1038.3,17.305,0.00022440000000000226,0.0,0.0,0.00022440000000000226,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08398440000000001,0.0,0.0,0.08398440000000001,0.0
10384,0.28844444444444445,1038.4,17.30666666666667,0.00021119999999999548,0.0,0.0,0.00021119999999999548,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08396119999999999,0.0,0.0,0.08396119999999999,0.0
10385,0.28847222222222224,1038.5,17.308333333333334,0.0001980000000000075,0.0,0.0,0.0001980000000000075,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08393800000000001,0.0,0.0,0.08393800000000001,0.0
10386,0.28850000000000003,1038.6000000000001,17.310000000000002,0.000184799999999982,0.0,0.0,0.000184799999999982,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08391479999999997,0.0,0.0,0.08391479999999997,0.0
10387,0.28852777777777777,1038.7,17.311666666666667,0.000171599999999994,0.0,0.0,0.000171599999999994,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0838916,0.0,0.0,0.0838916,0.0
10388,0.28855555555555557,1038.8,17.313333333333333,0.000158400000000006,0.0,0.0,0.000158400000000006,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08386840000000001,0.0,0.0,0.08386840000000001,0.0
10389,0.28858333333333336,1038.9,17.315,0.0001451999999999805,0.0,0.0,0.0001451999999999805,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08384519999999997,0.0,0.0,0.08384519999999997,0.0
10390,0.28861111111111115,1039.0000000000002,17.31666666666667,0.00013199999999997375,0.0,0.0,0.00013199999999997375,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08382199999999995,0.0,0.0,0.08382199999999995,0.0
10391,0.2886388888888889,1039.1,17.31833333333333,0.0001188000000000045,0.0,0.0,0.0001188000000000045,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0837988,0.0,0.0,0.0837988,0.0
10392,0.2886666666666667,1039.2,17.32,0.00010559999999999774,0.0,0.0,0.00010559999999999774,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08377559999999999,0.0,0.0,0.08377559999999999,0.0
10393,0.2886944444444445,1039.3000000000002,17.32166666666667,9.239999999997224e-05,0.0,0.0,9.239999999997224e-05,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08375239999999995,0.0,0.0,0.08375239999999995,0.0
10394,0.2887222222222222,1039.3999999999999,17.32333333333333,7.920000000002175e-05,0.0,0.0,7.920000000002175e-05,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08372920000000003,0.0,0.0,0.08372920000000003,0.0
10395,0.28875,1039.5,17.325,6.599999999999625e-05,0.0,0.0,6.599999999999625e-05,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.083706,0.0,0.0,0.083706,0.0
10396,0.2887777777777778,1039.6000000000001,17.326666666666668,5.279999999998949e-05,0.0,0.0,5.279999999998949e-05,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08368279999999997,0.0,0.0,0.08368279999999997,0.0
10397,0.2888055555555556,1039.7,17.328333333333333,3.96000000000015e-05,0.0,0.0,3.96000000000015e-05,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0836596,0.0,0.0,0.0836596,0.0
10398,0.28883333333333333,1039.8,17.33,2.6400000000013506e-05,0.0,0.0,2.6400000000013506e-05,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08363640000000003,0.0,0.0,0.08363640000000003,0.0
10399,0.2888611111111111,1039.9,17.331666666666667,1.3199999999987995e-05,0.0,0.0,1.3199999999987995e-05,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08361319999999998,0.0,0.0,0.08361319999999998,0.0
10400,0.2888888888888889,1040.0,17.333333333333332,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08359,0.0,0.0,0.08359,0.0
10401,0.28891666666666665,1040.1,17.334999999999997,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835864,0.0,0.0,0.0835864,0.0
10402,0.28894444444444445,1040.2,17.336666666666666,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835828,0.0,0.0,0.0835828,0.0
10403,0.28897222222222224,1040.3000000000002,17.338333333333335,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08357919999999999,0.0,0.0,0.08357919999999999,0.0
10404,0.28900000000000003,1040.4,17.34,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835756,0.0,0.0,0.0835756,0.0
10405,0.2890277777777778,1040.5,17.341666666666665,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08357200000000001,0.0,0.0,0.08357200000000001,0.0
10406,0.28905555555555557,1040.6000000000001,17.343333333333337,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08356839999999999,0.0,0.0,0.08356839999999999,0.0
10407,0.28908333333333336,1040.7,17.345000000000002,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835648,0.0,0.0,0.0835648,0.0
10408,0.28911111111111115,1040.8000000000002,17.34666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08356119999999999,0.0,0.0,0.08356119999999999,0.0
10409,0.2891388888888889,1040.9,17.348333333333336,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835576,0.0,0.0,0.0835576,0.0
10410,0.2891666666666667,1041.0,17.35,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08355399999999999,0.0,0.0,0.08355399999999999,0.0
10411,0.2891944444444445,1041.1000000000001,17.35166666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835504,0.0,0.0,0.0835504,0.0
10412,0.2892222222222222,1041.2,17.353333333333335,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08354679999999999,0.0,0.0,0.08354679999999999,0.0
10413,0.28925,1041.3,17.355,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835432,0.0,0.0,0.0835432,0.0
10414,0.2892777777777778,1041.4,17.35666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08353959999999999,0.0,0.0,0.08353959999999999,0.0
10415,0.2893055555555556,1041.5000000000002,17.358333333333338,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08353599999999999,0.0,0.0,0.08353599999999999,0.0
10416,0.28933333333333333,1041.6,17.36,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835324,0.0,0.0,0.0835324,0.0
10417,0.2893611111111111,1041.7,17.361666666666668,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835288,0.0,0.0,0.0835288,0.0
10418,0.2893888888888889,1041.8000000000002,17.363333333333337,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835252,0.0,0.0,0.0835252,0.0
10419,0.28941666666666666,1041.8999999999999,17.365,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835216,0.0,0.0,0.0835216,0.0
10420,0.28944444444444445,1042.0,17.366666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08351800000000001,0.0,0.0,0.08351800000000001,0.0
10421,0.28947222222222224,1042.1000000000001,17.368333333333336,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08351439999999999,0.0,0.0,0.08351439999999999,0.0
10422,0.28950000000000004,1042.2,17.37,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835108,0.0,0.0,0.0835108,0.0
10423,0.2895277777777778,1042.3,17.371666666666666,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835072,0.0,0.0,0.0835072,0.0
10424,0.28955555555555557,1042.4,17.373333333333335,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0835036,0.0,0.0,0.0835036,0.0
10425,0.28958333333333336,1042.5,17.375,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08349999999999999,0.0,0.0,0.08349999999999999,0.0
10426,0.28961111111111115,1042.6000000000001,17.37666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0834964,0.0,0.0,0.0834964,0.0
10427,0.2896388888888889,1042.7,17.378333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0834928,0.0,0.0,0.0834928,0.0
10428,0.2896666666666667,1042.8,17.38,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0834892,0.0,0.0,0.0834892,0.0
10429,0.2896944444444445,1042.9,17.381666666666668,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0834856,0.0,0.0,0.0834856,0.0
10430,0.2897222222222222,1043.0,17.383333333333333,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.083482,0.0,0.0,0.083482,0.0
10431,0.28975,1043.1000000000001,17.385,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0834784,0.0,0.0,0.0834784,0.0
10432,0.2897777777777778,1043.2,17.386666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08347479999999999,0.0,0.0,0.08347479999999999,0.0
10433,0.2898055555555556,1043.3000000000002,17.388333333333335,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0834712,0.0,0.0,0.0834712,0.0
10434,0.28983333333333333,1043.4,17.39,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0834676,0.0,0.0,0.0834676,0.0
10435,0.2898611111111111,1043.5,17.391666666666666,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.083464,0.0,0.0,0.083464,0.0
10436,0.2898888888888889,1043.6000000000001,17.393333333333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.08346039999999999,0.0,0.0,0.08346039999999999,0.0
10437,0.28991666666666666,1043.7,17.395,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0834568,0.0,0.0,0.0834568,0.0
10438,0.28994444444444445,1043.8,17.396666666666665,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.0834532,0.0,0.0,0.0834532,0.0
